43	74	14.8677	4.7915
43	75	5.0471	5.0810
43	76	12.9923	4.9166
43	77	9.4919	3.8999
43	78	4.2709	6.6776
43	79	2.2544	5.6947
43	80	7.6684	0.3316
43	82	13.0080	6.3885
43	85	17.5951	4.9797
43	88	9.9689	5.4846
43	90	11.2881	7.6434
43	96	11.6857	6.2408
43	97	6.4302	8.7409
44	1	11.7607	8.3942
44	2	7.0791	6.8872
44	6	12.3133	7.0600
44	9	9.3008	1.1861
44	10	4.4633	0.5190
44	13	10.5551	2.9505
44	14	9.5488	1.9225
44	17	4.9955	5.9938
44	18	19.9533	7.2677
44	19	17.4278	3.7308
44	26	17.0636	2.9921
44	27	12.1910	7.8101
44	28	12.7046	9.5739
44	37	8.5360	5.9398
44	39	17.1963	6.1873
44	40	11.3140	1.3091
44	42	17.9272	3.7410
44	45	6.8046	8.3509
44	49	3.0365	9.1499
44	50	18.2498	3.4012
44	51	7.4565	7.7023
44	53	2.5477	5.4779
44	56	4.3462	7.9809
44	61	8.3519	3.6959
44	62	5.8241	8.3081
44	63	9.9918	3.9794
44	64	5.4966	3.1154
44	67	8.9231	2.2480
44	68	14.9384	8.3569
44	72	4.9766	4.8703
44	74	14.9971	5.0583
44	75	5.0575	5.0702
44	76	13.1896	4.7932
44	77	9.6788	3.8601
44	78	4.4039	6.6141
44	79	2.2089	5.8819
44	80	7.9632	0.4432
44	82	13.1675	6.2466
44	85	17.9507	5.0575
44	87	2.6274	5.8727
44	88	10.1555	5.6707
44	90	11.8253	7.3809
44	96	11.7317	6.2977
44	97	6.7340	8.8396
45	1	11.9157	8.5129
45	2	7.1547	6.8552
45	6	12.5237	6.9249
45	9	9.3559	1.1368
45	10	4.7479	0.7648
45	13	10.3296	2.9383
45	14	9.8298	2.2304
45	17	5.0202	5.8747
45	18	20.3741	7.3557
45	19	17.8254	3.9295
45	26	17.2576	3.0115
45	27	12.4912	7.9528
45	28	13.0563	9.6695
45	37	8.8113	5.8251
45	39	17.5373	6.4122
45	40	11.6015	1.6523
45	42	18.1571	3.6470
45	45	6.8179	8.4665
45	49	3.2653	9.1870
45	50	18.4780	3.5269
45	51	7.7896	7.6563
45	53	3.0919	5.5807
45	56	4.5205	7.7995
45	61	8.6656	3.5702
45	62	6.1936	8.2502
45	63	10.3932	4.3810
45	64	5.4281	3.0949
45	67	9.0762	2.4228
45	68	14.9925	8.4239
45	72	5.4920	4.6675
45	74	15.1709	4.8945
45	75	5.3217	5.1272
45	76	13.2656	5.1955
45	77	9.7228	3.9299
45	78	4.5573	6.5909
45	79	2.3537	5.7500
45	80	8.1668	0.6160
45	82	13.2631	6.1394
45	85	18.5175	4.7883
45	87	2.8950	6.1398
45	88	10.2791	5.7089
45	90	12.0636	7.3732
45	96	12.2600	6.4294
45	97	7.0332	8.8953
46	1	12.4427	8.5038
46	2	7.1608	6.9354
46	6	12.3844	7.0073
46	9	9.7373	1.0873
46	10	5.0168	0.5747
46	13	10.5347	3.1504
46	14	10.0292	2.0727
46	17	5.2933	5.9234
46	18	20.5565	7.0753
46	19	18.2594	3.9222
46	26	17.5948	3.0309
46	27	12.7658	7.9158
46	28	13.4591	9.6689
46	37	9.1158	6.0081
46	39	17.6324	6.6181
46	40	11.9514	1.4030
46	42	18.4739	3.4062
46	45	6.9296	8.4842
46	49	3.6915	8.9821
46	50	18.9681	3.5827
46	51	7.9082	7.3953
46	53	3.2158	5.5261
46	56	4.6653	8.1201
46	61	8.7286	3.7709
46	62	6.5030	8.2682
46	63	10.7346	4.5673
46	64	5.6460	3.1659
46	67	9.4610	2.6054
46	68	15.1983	8.2593
46	72	5.9041	4.8578
46	74	15.4107	4.9776
46	75	5.4141	5.1616
46	76	13.7271	5.2046
46	77	10.1519	4.0094
46	78	4.7759	6.4277
46	79	2.6657	5.7835
46	80	8.4296	0.4687
46	81	0.6671	0.4023
46	82	13.3412	6.1823
46	85	18.8139	4.8716
46	87	2.8762	6.2835
46	88	10.4153	5.6321
46	90	12.5208	7.3325
46	96	12.3563	6.3002
46	97	7.2691	8.8385
47	1	12.5675	8.5010
47	2	7.5020	7.1916
47	4	5.0957	8.6074
47	6	12.6363	7.0154
47	9	9.8057	1.2261
47	10	5.0225	0.6470
47	13	10.5882	3.1379
47	14	10.0674	2.0995
47	17	5.3558	5.9374
47	18	20.8879	7.3096
47	19	18.9659	3.8597
47	24	6.8814	2.0275
47	26	17.9660	2.9909
47	27	12.4189	8.0819
47	28	13.8850	9.5156
47	37	9.4266	5.7910
47	39	17.9792	6.4490
47	40	12.0739	1.6928
47	42	18.5207	3.4670
47	45	7.3536	8.3787
47	49	4.1662	8.9537
47	50	19.0272	3.8263
47	51	7.9878	7.4806
47	53	3.7228	5.5313
47	56	5.0848	7.8946
47	61	8.6749	3.5370
47	62	7.0325	8.0638
47	63	11.2827	4.3844
47	64	6.0624	3.2493
47	67	9.7075	2.8723
47	68	15.3529	8.4846
47	72	6.2268	4.6685
47	74	15.6064	5.0368
47	75	5.9117	5.0706
47	76	13.8766	5.2860
47	77	10.1186	3.7966
47	78	4.9062	6.1632
47	79	2.8464	5.8107
47	80	8.7942	0.4812
47	81	0.9811	0.4994
47	82	13.4498	5.9386
47	85	19.4888	4.6477
47	87	2.9734	6.0701
47	88	10.5008	5.7202
47	90	12.9836	7.0317
47	96	12.6009	6.2516
47	97	7.4473	8.7113
48	1	12.8806	8.5128
48	2	7.8416	7.0298
48	4	5.3113	8.6621
48	6	12.9010	6.9654
48	9	10.1284	1.1638
48	10	5.4671	0.6758
48	13	10.8220	2.9019
48	14	10.2923	2.1105
48	17	5.4991	5.9421
48	18	21.0888	6.8591
48	19	19.0015	4.1516
48	24	6.8115	2.0636
48	26	18.1586	3.1764
48	27	12.9607	7.9993
48	28	14.2453	9.5394
48	37	9.7802	5.8085
48	39	18.3540	6.7044
48	40	12.2604	1.7861
48	42	18.9065	3.3674
48	45	7.3224	8.4289
48	49	4.4132	8.9116
48	50	19.6018	3.7459
48	51	8.2832	7.3728
48	53	3.8240	5.8113
48	56	5.1998	7.8741
48	61	9.2193	3.7181
48	62	7.2910	8.1614
48	63	11.6521	4.4993
48	64	5.7627	3.2123
48	67	9.9357	2.7698
48	68	15.6962	8.5303
48	72	6.6056	4.5871
48	74	15.6757	5.0289
48	75	5.8184	5.1634
48	76	14.3489	5.3498
48	77	10.1836	4.0697
48	78	5.1831	6.2396
48	79	2.7560	5.8047
48	80	8.8531	0.4769
48	81	1.2531	0.7185
48	82	13.4094	6.0080
48	85	19.7208	4.7297
48	87	3.5926	6.2817
48	88	10.5383	5.5704
48	90	13.3705	7.1435
48	96	12.9981	6.4959
48	97	7.5488	8.9171
49	1	13.2573	8.3098
49	2	8.0472	7.1133
49	4	5.6997	8.5142
49	6	13.0096	6.8964
49	9	10.1116	1.4221
49	10	5.5456	0.6756
49	13	10.7704	2.8462
49	14	10.6084	2.2163
49	17	5.8981	5.8557
49	18	21.4607	7.1876
49	19	19.5566	4.1125
49	24	7.2989	2.2321
49	26	18.5539	3.2537
49	27	12.9886	7.9268
49	28	14.5551	9.5858
49	29	6.5902	0.6892
49	37	10.2740	5.6893
49	39	18.6339	6.6376
49	40	12.4854	1.9564
49	42	18.9812	3.0759
49	45	7.8063	8.2504
49	49	4.7931	8.8436
49	50	20.0043	4.0207
49	51	8.3168	7.2065
49	53	4.2612	5.4786
49	56	5.4640	8.0251
49	61	9.3104	3.5669
49	62	7.6644	8.0977
49	63	11.7707	4.6992
49	64	5.9295	3.2880
49	67	10.3700	3.0324
49	68	15.7805	8.5962
49	72	7.0967	4.7390
49	74	15.8736	5.0903
49	75	5.9823	5.1608
49	76	14.5170	5.5298
49	77	10.4387	3.9130
49	78	5.1218	6.2787
49	79	2.9294	5.8828
49	80	8.9654	0.3672
49	81	1.8590	0.9609
49	82	13.6819	5.8492
49	85	20.2649	4.4130
49	87	3.5017	6.3173
49	88	10.7153	5.5445
49	90	13.7741	6.9989
49	96	13.1436	6.3668
49	97	7.9259	8.9071
50	1	13.1533	8.3452
50	2	7.7914	7.0808
50	4	5.8102	8.4294
50	6	13.0744	6.8048
50	9	10.3347	1.2743
50	10	5.8610	0.8578
50	13	11.0060	2.9682
50	14	10.9472	2.4099
50	17	5.7903	6.1018
50	18	21.6310	7.1522
50	19	19.9841	4.1895
50	24	7.2209	2.0180
50	26	18.9329	3.1373
50	27	13.2859	7.9048
50	28	14.9923	9.6812
50	29	6.9856	0.7424
50	37	10.4858	5.4921
50	39	18.7416	6.6026
50	40	12.6445	1.9670
50	42	19.2250	3.0683
50	45	7.8217	8.2008
50	49	5.2312	8.7138
50	50	19.9742	3.9961
50	51	8.2959	7.0986
50	53	4.6072	5.5958
50	56	5.6097	7.8377
50	61	9.3553	3.5555
50	62	8.2595	7.9797
50	63	12.3218	4.9466
50	64	6.0804	3.2881
50	67	10.5000	3.1177
50	68	15.9718	8.4578
50	72	7.5261	4.4740
50	74	16.2586	5.1144
50	75	6.1426	5.2635
50	76	14.6525	5.5061
50	77	10.8487	3.7916
50	78	5.2144	6.3267
50	79	3.2515	5.6003
50	80	9.2766	0.4070
50	81	2.0754	0.8301
50	82	13.9917	5.6921
50	85	20.7487	4.4339
50	87	3.7530	6.3495
50	88	10.8271	5.4346
50	90	13.8381	6.9713
50	96	13.3753	6.3896
50	97	8.0089	8.9329
51	1	13.5480	8.4386
51	2	8.2167	6.9450
51	4	5.8978	8.4519
51	6	13.1880	6.7852
51	9	10.5994	1.3457
51	10	6.1549	0.7313
51	13	11.3343	3.0511
51	14	10.8972	2.2560
51	17	6.0005	5.9213
51	18	21.9064	7.0275
51	19	20.6598	4.3668
51	24	7.3285	2.1230
51	26	19.2731	3.3483
51	27	13.2722	8.2030
51	28	15.2529	9.5693
51	29	6.8774	0.8558
51	37	10.6483	5.6218
51	39	19.0645	6.7032
51	40	12.8862	2.1954
51	42	19.6400	2.7101
51	45	7.9917	8.1135
51	49	5.6012	8.7826
51	50	20.4475	4.0869
51	51	8.5065	7.3604
51	53	4.7481	5.6231
51	55	1.9929	9.3113
51	56	5.7736	8.0171
51	58	3.3588	2.7050
51	61	9.7837	3.5547
51	62	8.2402	7.9832
51	63	12.6417	4.8934
51	64	6.2835	3.4681
51	67	10.7227	3.3213
51	68	16.2596	8.5550
51	72	7.9691	4.3021
51	74	16.3052	5.1287
51	75	6.4253	5.0047
51	76	15.1438	5.7244
51	77	11.0482	3.9350
51	78	5.5948	6.1887
51	79	3.3804	5.7654
51	80	9.5483	0.5985
51	81	2.6958	1.0172
51	82	14.0483	5.6301
51	85	21.1889	3.9740
51	87	4.0158	6.3655
51	88	10.9349	5.4573
51	90	14.4962	6.8736
51	96	13.6343	6.4369
51	97	8.1625	8.9568
52	1	13.8402	8.1429
52	2	8.1575	7.0334
52	4	6.2356	8.0975
52	6	13.2906	6.7040
52	9	10.7938	1.3706
52	10	6.2828	0.8677
52	13	11.2429	2.9983
52	14	11.2772	2.5593
52	17	6.3077	5.8273
52	18	22.3628	6.8982
52	19	21.0239	4.2161
52	24	7.3803	2.4009
52	26	19.5838	3.3312
52	27	13.7076	7.9656
52	28	15.4826	9.6621
52	29	7.1871	0.8451
52	37	11.0039	5.4061
52	39	19.4734	6.8350
52	40	13.2197	2.3726
52	42	19.6851	2.6521
52	45	8.1033	8.1609
52	49	6.0735	8.4302
52	50	20.9388	4.1850
52	51	8.6454	7.1178
52	52	3.5177	0.4038
52	53	5.3127	5.5999
52	55	2.0027	9.0231
52	56	5.9821	8.1180
52	58	4.0040	2.9510
52	61	9.8245	3.5450
52	62	8.8123	7.9557
52	63	13.0707	5.1901
52	64	6.5920	3.5143
52	67	10.9951	3.5107
52	68	16.4243	8.3804
52	72	8.1632	4.2805
52	74	16.7817	5.3604
52	75	6.5083	5.0017
52	76	15.1950	5.7387
52	77	10.9665	3.9431
52	78	5.6559	6.1255
52	79	3.7356	5.8484
52	80	9.7793	0.5454
52	81	3.1264	1.2397
52	82	14.0890	5.5125
52	85	21.6829	4.3212
52	87	4.1981	6.4089
52	88	11.0636	5.5215
52	90	15.1319	6.5424
52	91	7.7193	1.0368
52	93	5.5941	0.7900
52	96	14.0493	6.5385
52	97	8.4707	9.0246
53	1	14.1179	8.1564
53	2	8.2445	6.9716
53	4	6.3336	8.1195
53	6	13.4555	6.6018
53	9	10.8397	1.5740
53	10	6.4323	0.9690
53	13	11.6190	3.1309
53	14	11.1004	2.4482
53	17	6.4526	5.9768
53	18	22.5833	7.1132
53	19	21.2603	4.1449
53	24	7.7240	2.5606
53	26	19.8455	3.3999
53	27	13.9338	7.9855
53	28	15.8999	9.4714
53	29	7.2976	0.8016
53	37	11.4981	5.1964
53	39	19.4538	6.6475
53	40	13.3391	2.4310
53	42	19.7577	2.7526
53	45	8.5094	7.8752
53	49	6.5096	8.5708
53	50	21.2119	4.0185
53	51	8.8785	6.8994
53	52	3.5980	0.2997
53	53	5.3205	5.6668
53	55	2.2928	9.2543
53	56	6.0946	7.9750
53	57	7.8094	6.8819
53	58	4.2082	3.0219
53	61	10.0840	3.5694
53	62	9.2456	7.8634
53	63	13.2991	5.3224
53	64	6.7379	3.3990
53	67	11.3801	3.4475
53	68	16.3904	8.4336
53	72	8.8521	4.3642
53	74	16.7491	5.2043
53	75	6.8807	4.9127
53	76	15.4365	5.9790
53	77	11.1915	4.0193
53	78	5.9501	5.9928
53	79	3.8057	5.9533
53	80	10.0137	0.7855
53	81	3.1044	1.2285
53	82	14.1648	5.5796
53	85	22.0210	4.3013
53	87	4.2763	6.3535
53	88	11.1229	5.2336
53	90	15.4787	6.4842
53	91	8.0208	1.0148
53	93	5.9847	1.1032
53	96	14.1495	6.5031
53	97	8.5629	9.0397
54	1	14.5970	8.3278
54	2	8.5441	6.8478
54	4	6.5144	8.0617
54	6	13.4894	6.7562
54	9	10.9976	1.5976
54	10	6.6936	1.0307
54	13	11.5495	3.0255
54	14	11.4755	2.5495
54	17	6.5831	6.0198
54	18	22.8901	6.8944
54	19	21.7322	4.5957
54	24	7.7710	2.4396
54	26	20.1282	3.3705
54	27	13.9130	8.0435
54	28	16.1838	9.8325
54	29	7.2457	0.9501
54	37	11.8083	5.2407
54	39	20.0756	6.6094
54	40	13.7135	2.6345
54	42	20.1932	2.5714
54	45	8.4325	7.8421
54	49	6.8518	8.5259
54	50	21.5526	4.3309
54	51	8.9164	6.9982
54	52	3.9539	0.3474
54	53	5.8990	5.5833
54	55	2.4639	8.9659
54	56	6.3570	8.0377
54	57	8.3083	6.7730
54	58	4.6870	3.1381
54	61	10.1754	3.4578
54	62	9.4747	7.8603
54	63	13.8309	5.2745
54	64	6.9561	3.7850
54	67	11.8332	3.9570
54	68	16.6769	8.7140
54	72	9.3273	4.1583
54	74	16.9942	5.4266
54	75	6.8530	4.9698
54	76	15.7819	5.9510
54	77	11.3813	3.7915
54	78	6.0127	5.9567
54	79	3.9164	5.9169
54	80	10.4592	0.5138
54	81	3.7578	1.3113
54	82	14.5012	5.4978
54	85	22.6498	4.1084
54	87	4.6860	6.5682
54	88	11.2232	5.2670
54	90	15.8295	6.4929
54	91	8.2430	0.9425
54	93	6.2090	1.0405
54	96	14.5607	6.4117
54	97	8.8971	8.8326
55	1	14.7654	8.3093
55	2	8.8782	6.9694
55	4	6.7404	8.0168
55	6	13.5129	6.3610
55	9	11.1782	1.7626
55	10	6.7584	0.9518
55	13	11.8470	2.7651
55	14	11.8758	2.4818
55	17	6.6401	6.0832
55	18	23.2722	7.0071
55	19	22.3026	4.5490
55	24	7.8844	2.4390
55	26	20.7668	3.4266
55	27	14.2444	7.8521
55	28	16.6044	9.7889
55	29	7.5724	1.1251
55	37	12.1897	5.0296
55	39	20.3021	6.9018
55	40	13.8401	2.6112
55	42	20.4466	2.3490
55	43	8.0254	5.1709
55	45	8.7702	7.8462
55	49	7.1923	8.4172
55	50	22.0350	4.2574
55	51	9.1399	6.6636
55	52	4.1139	0.4673
55	53	6.0929	5.8772
55	55	2.6576	9.0914
55	56	6.3829	7.9604
55	57	8.5849	6.7328
55	58	4.8527	3.3308
55	61	10.2092	3.6298
55	62	9.9005	8.1014
55	63	13.8626	5.3991
55	64	7.1020	3.6045
55	67	12.0584	3.8472
55	68	16.7272	8.6383
55	72	9.6406	4.0970
55	74	17.0317	5.2907
55	75	7.0946	4.9853
55	76	16.1632	5.9093
55	77	11.6065	3.8544
55	78	6.2955	6.0334
55	79	4.1492	5.7193
55	80	10.5796	0.4120
55	81	4.0723	1.5805
55	82	14.5349	5.6276
55	85	22.9130	4.0057
55	87	4.8535	6.5433
55	88	11.2628	5.2475
55	90	16.3229	6.4641
55	91	8.1343	1.0242
55	93	6.6288	1.2218
55	96	14.7730	6.6448
55	97	9.1710	8.8080
56	1	15.0474	8.3441
56	2	8.9301	7.0642
56	4	6.9015	8.0815
56	6	13.7610	6.5036
56	9	11.5062	1.4741
56	10	7.2241	1.0537
56	13	11.7838	3.1240
56	14	11.6563	2.6337
56	17	6.8141	6.0220
56	18	23.2119	7.0024
56	19	22.6864	4.5733
56	24	8.1546	2.5198
56	26	20.7913	3.3664
56	27	14.4165	7.8895
56	28	16.9883	9.8153
56	29	7.5308	1.1763
56	37	12.2006	4.9382
56	39	20.4947	6.6852
56	40	14.0938	2.6336
56	42	20.5269	2.4860
56	43	7.9771	5.2163
56	45	8.6347	7.9137
56	49	7.5291	8.3580
56	50	22.3719	4.3942
56	51	9.2936	6.7351
56	52	4.3588	0.5761
56	53	6.3972	5.5486
56	55	3.0455	8.9816
56	56	6.5135	8.0100
56	57	8.7866	6.7486
56	58	5.2859	3.2859
56	61	10.4234	3.8425
56	62	10.4947	7.6839
56	63	14.1577	5.6430
56	64	7.0747	3.6107
56	67	12.2098	4.0463
56	68	16.9032	8.7758
56	72	10.1083	4.0642
56	74	17.4496	5.4194
56	75	7.1233	4.9588
56	76	16.3474	6.1787
56	77	11.8313	3.8788
56	78	6.4382	6.1494
56	79	4.3828	5.7123
56	80	10.7751	0.4936
56	81	4.4972	1.2214
56	82	14.6929	5.1965
56	85	23.5021	3.8859
56	87	4.9681	6.5644
56	88	11.3230	5.0079
56	90	16.6869	6.1367
56	91	8.4314	1.1165
56	93	6.9834	1.2441
56	96	14.9971	6.3394
56	97	9.3625	8.8111
57	1	15.1720	8.0639
57	2	9.0653	7.0185
57	4	7.1839	7.8214
57	6	13.9420	6.4684
57	9	11.5661	1.5678
57	10	7.3174	1.2302
57	13	11.9320	2.5953
57	14	12.1822	2.5911
57	17	7.1592	6.1219
57	18	23.6184	6.9104
57	19	23.1468	4.7899
57	24	8.3352	2.7131
57	26	21.1498	3.5299
57	27	14.5367	7.9710
57	28	17.4943	9.6195
57	29	7.8013	1.0708
57	37	12.6624	4.9068
57	39	20.7613	7.0121
57	40	14.2841	2.9384
57	42	20.7613	2.2115
57	43	8.3178	5.2377
57	45	9.1215	7.8611
57	49	7.9820	8.0535
57	50	22.6413	4.4923
57	51	9.3189	6.7579
57	52	4.4210	0.3344
57	53	6.7777	5.7277
57	55	3.2314	9.0501
57	56	6.9626	8.0875
57	57	9.2936	6.4278
57	58	5.6622	3.4061
57	61	10.5352	3.5548
57	62	10.5201	7.8039
57	63	14.4719	5.8378
57	64	7.4192	3.8632
57	67	12.6606	4.1652
57	68	17.0461	8.6543
57	72	10.4779	4.1685
57	74	17.5674	5.4082
57	75	7.4388	4.9224
57	76	16.5945	6.2273
57	77	11.9445	4.0232
57	78	6.6752	5.8797
57	79	4.4820	5.7090
57	80	11.1149	0.4681
57	81	4.8398	1.8530
57	82	14.6010	5.2450
57	85	24.0079	3.7743
57	87	5.2570	6.5872
57	88	11.6641	5.1671
57	90	16.8226	6.2900
57	91	8.3930	0.9218
57	93	7.3282	1.6713
57	96	15.0327	6.5901
57	97	9.5178	8.9407
58	1	15.4040	8.1764
58	2	9.3011	7.0299
58	4	7.2642	7.8620
58	6	13.8970	6.4260
58	9	11.6976	1.6988
58	10	7.5445	1.2284
58	13	12.0771	2.9868
58	14	12.1536	2.6234
58	17	7.1749	6.0333
58	18	24.0539	6.8105
58	19	23.4025	4.8144
58	24	8.5695	2.5977
58	26	21.4951	3.4159
58	27	14.8311	7.8439
58	28	17.5324	9.5224
58	29	7.7868	1.2366
58	31	5.9570	4.9009
58	37	12.9145	4.6224
58	39	21.2033	6.9260
58	40	14.5963	2.9522
58	42	21.0023	1.8237
58	43	8.3583	5.2587
58	45	9.1356	7.7805
58	49	8.4486	8.0964
58	50	22.9591	4.7169
58	51	9.6608	6.6245
58	52	4.7102	0.7410
58	53	7.1406	5.4328
58	55	3.2130	9.0292
58	56	6.9905	8.1588
58	57	9.6002	6.4949
58	58	5.9760	3.4688
58	61	10.9284	3.6012
58	62	11.2779	7.8406
58	63	14.9058	5.9747
58	64	7.5564	3.8902
58	67	12.9776	4.4603
58	68	17.4761	8.6585
58	72	10.8837	3.8674
58	74	17.8450	5.4359
58	75	7.6938	5.0635
58	76	16.8241	6.4129
58	77	12.1544	4.0374
58	78	6.7445	6.0515
58	79	4.6051	6.0532
58	80	11.4505	0.5622
58	81	5.1565	1.8784
58	82	14.7612	5.0241
58	85	24.3438	3.6601
58	87	5.2386	6.7132
58	88	11.4483	5.2020
58	90	17.5622	5.9968
58	91	8.4953	0.9476
58	93	7.7190	1.3667
58	96	15.5578	6.5955
58	97	9.7160	8.8224
59	1	15.4949	8.2703
59	2	9.4016	7.1515
59	4	7.5603	7.6735
59	6	14.1833	6.4433
59	9	11.7375	1.8402
59	10	7.7990	1.0110
59	13	12.2170	2.9320
59	14	12.4899	2.6673
59	17	7.3319	6.2403
59	18	24.0661	6.9908
59	19	24.0951	4.8141
59	24	8.6328	2.8128
59	26	21.7390	3.5320
59	27	14.9091	8.1075
59	28	18.0039	9.9124
59	29	8.1848	1.2720
59	31	6.3811	4.6114
59	37	13.3133	4.9228
59	39	21.2277	7.1179
59	40	14.7826	3.0121
59	42	21.0130	1.8212
59	43	8.7578	5.4393
59	45	9.4247	7.5971
59	49	8.7029	7.9830
59	50	23.1540	4.6441
59	51	9.7635	6.4277
59	52	5.1888	0.7792
59	53	7.3334	5.8043
59	55	3.5649	8.7319
59	56	7.1513	8.0965
59	57	9.9648	6.3760
59	58	6.4457	3.7220
59	61	11.0017	3.5448
59	62	11.4570	7.6900
59	63	15.0575	5.9278
59	64	7.7575	3.9152
59	67	13.0532	4.4828
59	68	17.4827	8.5071
59	72	11.5097	3.9897
59	74	17.9073	5.5020
59	75	7.7936	4.9811
59	76	17.0661	6.5033
59	77	12.4261	3.9040
59	78	6.9481	5.9763
59	79	4.6784	5.8478
59	80	11.4418	0.5795
59	81	5.7566	1.8418
59	82	15.0647	5.1455
59	85	24.7780	3.6280
59	87	5.5175	6.7255
59	88	11.7846	5.1345
59	90	17.9357	5.9734
59	91	8.8338	1.0308
59	93	8.0069	1.6888
59	96	15.8588	6.4466
59	97	9.8871	8.8560
60	1	15.8244	8.1910
60	2	9.6506	6.9645
60	4	7.6795	7.8395
60	6	13.9472	6.3565
60	9	12.0279	1.7484
60	10	7.8718	1.3185
60	13	12.4372	2.8111
60	14	12.6186	2.7611
60	17	7.6121	6.0013
60	18	24.6247	6.8063
60	19	24.5097	5.2082
60	24	8.8924	2.7260
60	26	22.1319	3.5983
60	27	15.0334	7.9231
60	28	18.3974	9.7487
60	29	8.0980	1.1365
60	31	6.8378	4.9365
60	37	13.6250	4.6987
60	39	21.6834	6.8918
60	40	15.0599	3.2021
60	42	21.5388	1.8284
60	43	8.8387	5.4543
60	45	9.4401	7.5841
60	49	9.0775	7.9683
60	50	23.6310	5.0367
60	51	9.7958	6.4449
60	52	5.1870	0.4532
60	53	7.7443	5.5748
60	55	3.9162	8.7885
60	56	7.4077	8.1735
60	57	10.3529	6.2447
60	58	6.9028	3.8232
60	61	11.1985	3.6148
60	62	11.9416	7.7149
60	63	15.5240	6.2292
60	64	7.7773	3.9363
60	67	13.2800	4.5164
60	68	17.8800	8.7338
60	70	8.6823	9.6800
60	72	11.6032	4.0614
60	74	18.2343	5.3517
60	75	7.7617	4.9023
60	76	17.3838	6.5410
60	77	12.5340	3.6943
60	78	6.8651	5.9223
60	79	4.9155	5.8469
60	80	11.8465	0.6358
60	81	6.0554	1.9712
60	82	15.1384	4.8380
60	85	25.2567	3.5362
60	87	5.7996	6.6819
60	88	11.6974	4.9789
60	90	18.4230	5.9005
60	91	8.9470	1.2049
60	93	8.3910	1.8103
60	96	15.9920	6.6546
60	97	10.3737	8.8289
61	1	16.2599	8.1347
61	2	9.5889	7.0368
61	4	7.8358	7.7670
61	6	14.3307	6.2882
61	9	12.1283	1.8334
61	10	8.2709	1.3273
61	13	12.4185	2.8481
61	14	12.7591	2.8741
61	17	7.7316	6.0365
61	18	24.8712	6.7528
61	19	24.8669	5.0372
61	24	9.0127	2.8840
61	26	22.5429	3.8616
61	27	15.4308	7.9647
61	28	18.9223	9.7559
61	29	8.4800	1.4824
61	31	7.3070	4.5498
61	37	13.9481	4.5898
61	39	21.9115	7.0516
61	40	15.1907	3.2890
61	42	21.7404	1.5214
61	43	8.8757	5.3470
61	45	9.5026	7.5414
61	46	1.8893	7.8481
61	48	9.5297	4.4715
61	49	9.4004	7.7065
61	50	23.8620	5.0849
61	51	9.9481	6.3966
61	52	5.1917	0.6053
61	53	8.1480	5.8043
61	55	3.7505	8.6789
61	56	7.4590	8.0192
61	57	10.5121	6.0578
61	58	7.2443	4.0007
61	61	11.6781	3.6542
61	62	12.3807	7.4899
61	63	16.1614	5.9870
61	64	7.9147	3.9750
61	67	13.8334	4.7375
61	68	18.0385	8.7607
61	70	9.0251	9.5214
61	72	12.2646	3.9009
61	74	18.4563	5.7052
61	75	8.2546	4.8885
61	76	17.7308	6.6423
61	77	12.7476	4.0045
61	78	7.1291	5.8781
61	79	5.1910	5.9054
61	80	12.0326	0.6791
61	81	6.3679	2.0221
61	82	15.2848	4.8486
61	85	25.8199	3.6258
61	87	5.9023	6.7482
61	88	12.1577	4.9476
61	90	18.8178	5.7285
61	91	9.1305	1.0929
61	93	8.7925	1.9977
61	96	16.4090	6.6043
61	97	10.3876	8.9401
62	1	16.4922	8.1030
62	2	9.8549	7.1438
62	4	8.1963	7.6694
62	6	14.3626	6.3616
62	9	12.3775	1.8494
62	10	8.2590	1.2878
62	13	12.6153	2.8243
62	14	12.8996	2.8065
62	17	7.9103	5.9747
62	18	25.0732	6.7501
62	19	25.2413	5.0871
62	24	8.9883	2.9896
62	26	22.6285	3.6936
62	27	15.2604	7.8189
62	28	19.1532	9.8178
62	29	8.4929	1.5809
62	31	7.4632	4.6792
62	33	9.5860	0.1072
62	37	14.2964	4.5019
62	39	22.0896	7.0956
62	40	15.4408	3.3958
62	42	22.0263	1.3941
62	43	9.1873	5.3572
62	45	9.8982	7.5758
62	46	2.1676	7.7189
62	48	9.5403	4.5528
62	49	9.7774	7.8195
62	50	24.4845	4.9555
62	51	9.9229	6.2647
62	52	5.6258	0.8321
62	53	8.3063	5.8051
62	55	4.0543	8.6298
62	56	7.6440	8.0869
62	57	10.7750	5.9509
62	58	7.4935	3.9084
62	60	4.2691	1.2527
62	61	11.7866	3.7000
62	62	12.6235	7.5639
62	63	16.4202	6.4557
62	64	8.1890	4.1955
62	67	13.8915	4.9916
62	68	17.9638	8.5048
62	70	9.3370	9.3580
62	72	12.7590	3.8029
62	74	18.5831	5.6174
62	75	8.2567	5.1450
62	76	18.1098	6.7806
62	77	12.8069	4.0736
62	78	7.4377	5.8280
62	79	5.1319	5.8385
62	80	12.3427	0.6811
62	81	6.9468	2.1823
62	82	15.4437	4.6728
62	85	26.0515	3.5398
62	87	6.2486	6.8201
62	88	11.8699	5.0259
62	90	19.1697	5.6464
62	91	9.1843	1.1903
62	93	9.1484	2.1716
62	96	16.4549	6.6818
